三菱電機,S-T65,contactor,AC24V・AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,65A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32",2a2b,標準形交流操作電磁接触器(補助接点2a2b)。組合せサーマルリレーTH-T65 15~54A。端子番号は電磁開閉器カタログp.86の接点構成図より,三菱電磁開閉器 p.86,https://drive.google.com/file/d/1eyBgu9uMGkRXbB7zEkma4f5YR-3nGDPd/view
三菱電機,MSO-T65,starter,AC24V・AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,65A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32 / サーマル接点:95,96,97,98",2a2b,標準形交流操作電磁開閉器(サーマルリレー組込)。端子番号は電磁開閉器カタログp.86の接点構成図より,三菱電磁開閉器 p.86,https://drive.google.com/file/d/1eyBgu9uMGkRXbB7zEkma4f5YR-3nGDPd/view
三菱電機,S-T80,contactor,AC24V・AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,80A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32",2a2b,標準形交流操作電磁接触器(補助接点2a2b)。組合せサーマルリレーTH-T100 67A。端子番号は電磁開閉器カタログp.86の接点構成図より,三菱電磁開閉器 p.86,https://drive.google.com/file/d/1eyBgu9uMGkRXbB7zEkma4f5YR-3nGDPd/view
三菱電機,MSO-T80,starter,AC24V・AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,80A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32 / サーマル接点:95,96,97,98",2a2b,標準形交流操作電磁開閉器(サーマルリレー組込)。端子番号は電磁開閉器カタログp.86の接点構成図より,三菱電磁開閉器 p.86,https://drive.google.com/file/d/1eyBgu9uMGkRXbB7zEkma4f5YR-3nGDPd/view
三菱電機,S-T100,contactor,AC24V・AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,100A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32",2a2b,標準形交流操作電磁接触器(補助接点2a2b)。組合せサーマルリレーTH-T65 15~54A/TH-T100 67・82A。端子番号は電磁開閉器カタログp.87の接点構成図より,三菱電磁開閉器 p.87,https://drive.google.com/file/d/1qCH1Fxm9ECIreKWFRAFVpbYo0DofIo_V/view
三菱電機,MSO-T100,starter,AC24V・AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,100A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32 / サーマル接点:95,96,97,98",2a2b,標準形交流操作電磁開閉器(サーマルリレー組込)。端子番号は電磁開閉器カタログp.87の接点構成図より,三菱電磁開閉器 p.87,https://drive.google.com/file/d/1qCH1Fxm9ECIreKWFRAFVpbYo0DofIo_V/view
三菱電機,S-N125,contactor,AC24V・AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,125A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32",2a2b,標準形交流操作電磁接触器。組合せサーマルリレーTH-N120(TA) 42~105A。端子番号は電磁開閉器カタログp.88の接点構成図より,三菱電磁開閉器 p.88,https://drive.google.com/file/d/1F5hc99bJEGQhDhKaNDY70oLsmqisiIPr/view
三菱電機,MSO-N125,starter,AC24V・AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,125A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32 / サーマル接点:95,96,97,98",2a2b,標準形交流操作電磁開閉器(サーマルリレー組込)。端子番号は電磁開閉器カタログp.88の接点構成図より,三菱電磁開閉器 p.88,https://drive.google.com/file/d/1F5hc99bJEGQhDhKaNDY70oLsmqisiIPr/view
三菱電機,S-N150,contactor,AC24V・AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,150A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32",2a2b,標準形交流操作電磁接触器。組合せサーマルリレーTH-N120(TA) 42~125A。端子番号は電磁開閉器カタログp.89の接点構成図より,三菱電磁開閉器 p.89,https://drive.google.com/file/d/13urzQ0obbi2djrDdLsSGrlLmcqoxOuqq/view
三菱電機,MSO-N150,starter,AC24V・AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,150A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32 / サーマル接点:95,96,97,98",2a2b,標準形交流操作電磁開閉器(サーマルリレー組込)。端子番号は電磁開閉器カタログp.89の接点構成図より,三菱電磁開閉器 p.89,https://drive.google.com/file/d/13urzQ0obbi2djrDdLsSGrlLmcqoxOuqq/view
三菱電機,S-N180,contactor,AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,180A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32",2a2b,標準形交流操作電磁接触器。組合せサーマルリレーTH-N220RH 82~150A。端子番号は電磁開閉器カタログp.90の接点構成図より,三菱電磁開閉器 p.90,https://drive.google.com/file/d/1Sx7Aq0A4rQ_JEWzfpj0GLotf0bjfxWqb/view
三菱電機,MSO-N180,starter,AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,180A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32 / サーマル接点:95,96,97,98",2a2b,標準形交流操作電磁開閉器(サーマルリレー組込)。端子番号は電磁開閉器カタログp.90の接点構成図より,三菱電磁開閉器 p.90,https://drive.google.com/file/d/1Sx7Aq0A4rQ_JEWzfpj0GLotf0bjfxWqb/view
三菱電機,S-N220,contactor,AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,220A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32",2a2b,標準形交流操作電磁接触器。組合せサーマルリレーTH-N220RH 82~180A。端子番号は電磁開閉器カタログp.90の接点構成図より,三菱電磁開閉器 p.90,https://drive.google.com/file/d/1Sx7Aq0A4rQ_JEWzfpj0GLotf0bjfxWqb/view
三菱電機,MSO-N220,starter,AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,220A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32 / サーマル接点:95,96,97,98",2a2b,標準形交流操作電磁開閉器(サーマルリレー組込)。端子番号は電磁開閉器カタログp.90の接点構成図より,三菱電磁開閉器 p.90,https://drive.google.com/file/d/1Sx7Aq0A4rQ_JEWzfpj0GLotf0bjfxWqb/view
三菱電機,S-N300,contactor,AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,300A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32",2a2b,標準形交流操作電磁接触器。組合せサーマルリレーTH-N400RH 105~250A。端子番号は電磁開閉器カタログp.91の接点構成図より,三菱電磁開閉器 p.91,https://drive.google.com/file/d/1dWwfuRbIBqlUOUkuKy5di4wHKTWryNmk/view
三菱電機,MSO-N300,starter,AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,300A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32 / サーマル接点:95,96,97,98",2a2b,標準形交流操作電磁開閉器(サーマルリレー組込)。端子番号は電磁開閉器カタログp.91の接点構成図より,三菱電磁開閉器 p.91,https://drive.google.com/file/d/1dWwfuRbIBqlUOUkuKy5di4wHKTWryNmk/view
三菱電機,S-N400,contactor,AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,400A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32",2a2b,標準形交流操作電磁接触器。組合せサーマルリレーTH-N400RH 105~330A。端子番号は電磁開閉器カタログp.91の接点構成図より,三菱電磁開閉器 p.91,https://drive.google.com/file/d/1dWwfuRbIBqlUOUkuKy5di4wHKTWryNmk/view
三菱電機,MSO-N400,starter,AC48V・AC100V・AC200V・AC300V・AC400V・AC500V,400A,"コイル:A1,A2 / 主接点:1,3,5,2,4,6 / 補助:13,14,21,22,43,44,31,32 / サーマル接点:95,96,97,98",2a2b,標準形交流操作電磁開閉器(サーマルリレー組込)。端子番号は電磁開閉器カタログp.91の接点構成図より,三菱電磁開閉器 p.91,https://drive.google.com/file/d/1dWwfuRbIBqlUOUkuKy5di4wHKTWryNmk/view
